,expiration_timestamp,option_type,instrument_name,strike,underlying_price,underlying_index,timestamp,stats,state,settlement_price,open_interest,min_price,max_price,mark_price,mark_iv,last_price,interest_rate,index_price,greeks,estimated_delivery_price,change_id,bids,bid_iv,best_bid_price,best_bid_amount,best_ask_price,best_ask_amount,asks,ask_iv
192,1591344000000,call,ETH-5JUN20-220-C,220.0,237.26,SYN.ETH-5JUN20,1590864776260,"{'volume': 383.0, 'price_change': 82.7957, 'low': 0.0465, 'high': 0.085}",open,0.07,3704.0,0.052,0.1125,0.082051,71.64,0.085,0.0,236.87,"{'vega': 0.07785, 'theta': -0.50276, 'rho': 0.02646, 'gamma': 0.0127, 'delta': 0.81583}",236.87,3566025169,"[[0.079, 60.0], [0.0755, 1.0], [0.0575, 26.0], [0.02, 1.0], [0.001, 5.0]]",61.92,0.079,60.0,0.0855,60.0,"[[0.0855, 60.0], [0.088, 10.0], [0.09, 60.0], [0.0905, 1.0], [0.0995, 26.0], [0.1005, 1.0], [0.12, 1.0], [0.17, 1.0], [0.22, 1.0], [0.3235, 75.0]]",81.79
193,1593158400000,put,ETH-26JUN20-200-P,200.0,238.75,ETH-26JUN20,1590864776262,"{'volume': 1539.0, 'price_change': -49.2308, 'low': 0.0165, 'high': 0.0325}",open,0.02,5044.0,0.0035,0.041,0.018,72.94,0.0165,0.0,236.87,"{'vega': 0.156, 'theta': -0.2143, 'rho': -0.03073, 'gamma': 0.00516, 'delta': -0.15897}",236.87,3566026301,"[[0.017, 743.0], [0.016, 33.0], [0.011, 1.0], [0.0055, 1.0], [0.0005, 41.0]]",71.37,0.017,743.0,0.019,200.0,"[[0.019, 200.0], [0.02, 192.0], [0.025, 9.0], [0.0255, 56.0], [0.054, 1.0], [0.12, 40.0], [0.16, 11.0], [0.18, 1.0], [0.2185, 50.0], [0.25, 1.0], [0.3, 4.0], [0.4325, 1.0]]",74.43
194,1601020800000,put,ETH-25SEP20-80-P,80.0,240.85,ETH-25SEP20,1590864777944,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.0,3300.0,0.0001,0.0165,0.001826,91.92,0.003,0.0,236.86,"{'vega': 0.03259, 'theta': -0.01274, 'rho': -0.00824, 'gamma': 0.00019, 'delta': -0.0088}",236.86,3565938718,"[[0.001, 300.0], [0.0005, 30.0]]",84.58,0.001,300.0,0.003,300.0,"[[0.003, 300.0], [0.0055, 77.0], [0.006, 797.0], [0.8, 1.0]]",99.26
195,1601020800000,put,ETH-25SEP20-720-P,720.0,240.84,ETH-25SEP20,1590864777946,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,2.06,0.0,1.906,2.113,2.000799,102.51,,0.0,236.86,"{'vega': 0.15366, 'theta': -0.067, 'rho': -2.28423, 'gamma': 0.0008, 'delta': -0.94426}",236.86,3563077564,"[[0.0005, 5.0]]",0.0,0.0005,5.0,0.0,0.0,[],0.0
196,1591948800000,call,ETH-12JUN20-170-C,170.0,237.75,SYN.ETH-12JUN20,1590864779260,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.27,0.0,0.2635,0.31,0.286225,90.88,,0.0,236.86,"{'vega': 0.02043, 'theta': -0.07398, 'rho': 0.05678, 'gamma': 0.00116, 'delta': 0.98101}",236.86,3566023964,"[[0.285, 1.0], [0.27, 28.0]]",61.01,0.285,1.0,0.3015,28.0,"[[0.3015, 28.0]]",161.42
197,1601020800000,call,ETH-25SEP20-360-C,360.0,240.86,ETH-25SEP20,1590864779959,"{'volume': 35.0, 'price_change': 25.4717, 'low': 0.053, 'high': 0.0665}",open,0.05,1807.0,0.033,0.116,0.06663,85.5,0.0665,0.0,236.88,"{'vega': 0.45936, 'theta': -0.16707, 'rho': 0.16476, 'gamma': 0.00288, 'delta': 0.27906}",236.88,3566024517,"[[0.065, 12.0], [0.0595, 179.0], [0.054, 54.0], [0.024, 1.0], [0.0215, 1.0]]",84.64,0.065,12.0,0.0685,292.0,"[[0.0685, 292.0], [0.085, 54.0], [0.089, 3.0], [0.4995, 1.0], [0.5, 48.0]]",86.47
198,1590998400000,call,ETH-1JUN20-240-C,240.0,236.97,SYN.ETH-1JUN20,1590864779959,"{'volume': 117.0, 'price_change': 95.6522, 'low': 0.0115, 'high': 0.0225}",open,,107.0,0.002,0.045,0.018208,92.02,0.0225,0.0,236.88,"{'vega': 0.06052, 'theta': -1.80065, 'rho': 0.00411, 'gamma': 0.02764, 'delta': 0.42771}",236.88,3566012063,"[[0.014, 279.0], [0.01, 189.0], [0.0005, 1.0]]",75.54,0.014,279.0,0.0225,279.0,"[[0.0225, 279.0], [0.0245, 39.0]]",108.84
199,1593158400000,put,ETH-26JUN20-260-P,260.0,238.76,ETH-26JUN20,1590864780345,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.15,0.0,0.094,0.179,0.133255,72.29,,0.0,236.88,"{'vega': 0.24248, 'theta': -0.33018, 'rho': -0.13304, 'gamma': 0.00809, 'delta': -0.63293}",236.88,3566026452,"[[0.121, 1.0]]",60.07,0.121,1.0,0.6335,10.0,"[[0.6335, 10.0]]",500.0
200,1593158400000,call,ETH-26JUN20-60-C,60.0,238.74,ETH-26JUN20,1590864779958,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.74,43.0,0.734,0.7635,0.7487,144.19,0.534,0.0,236.88,"{'vega': 0.00023, 'theta': -0.00063, 'rho': 0.04362, 'gamma': 0.0, 'delta': 0.99991}",236.88,3565873856,"[[0.7415, 51.0], [0.0105, 3.0], [0.01, 50.0]]",0.0,0.7415,51.0,0.7545,51.0,"[[0.7545, 51.0]]",290.62
201,1601020800000,call,ETH-25SEP20-280-C,280.0,240.84,ETH-25SEP20,1590864781974,"{'volume': 172.0, 'price_change': 37.2973, 'low': 0.0915, 'high': 0.127}",open,0.11,1605.0,0.0805,0.178,0.124023,80.33,0.127,0.0,236.86,"{'vega': 0.54239, 'theta': -0.18532, 'rho': 0.25995, 'gamma': 0.00361, 'delta': 0.45915}",236.86,3566006491,"[[0.119, 273.0], [0.117, 192.0], [0.08, 100.0], [0.0785, 1.0], [0.0005, 50.0]]",78.11,0.119,273.0,0.129,273.0,"[[0.129, 273.0], [0.1485, 44.0], [0.151, 26.0], [0.162, 10.0], [0.1665, 10.0], [0.1725, 108.0], [0.334, 3.0], [0.35, 12.0], [0.38, 1.0], [0.573, 1.0], [0.6, 34.0]]",82.55
202,1590998400000,put,ETH-1JUN20-210-P,210.0,236.99,SYN.ETH-1JUN20,1590864781974,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,,0.0,0.0001,0.016,0.00111,107.16,,0.0,236.86,"{'vega': 0.01289, 'theta': -0.26295, 'rho': -0.0004, 'gamma': 0.00505, 'delta': -0.03851}",236.86,3565988287,"[[0.0005, 1.0]]",93.38,0.0005,1.0,0.002,1.0,"[[0.002, 1.0], [0.0045, 72.0]]",120.95
203,1590912000000,call,ETH-31MAY20-245-C,245.0,236.91,SYN.ETH-31MAY20,1590864783042,"{'volume': 70.0, 'price_change': 0.0, 'low': 0.0005, 'high': 0.0005}",open,0.0,90.0,0.0001,0.0245,0.004793,105.57,0.0005,0.0,236.87,"{'vega': 0.02652, 'theta': -1.13553, 'rho': 0.00073, 'gamma': 0.02989, 'delta': 0.21138}",236.87,3565986250,"[[0.0025, 300.0], [0.0005, 52.0]]",83.08,0.0025,300.0,0.0075,301.0,"[[0.0075, 301.0], [0.0095, 53.0], [0.4, 1.0]]",128.27
204,1601020800000,put,ETH-25SEP20-160-P,160.0,240.85,ETH-25SEP20,1590864782981,"{'volume': 33.0, 'price_change': 0.0, 'low': 0.035, 'high': 0.035}",open,0.04,530.0,0.017,0.0685,0.036678,80.13,0.035,0.0,236.87,"{'vega': 0.289, 'theta': -0.0985, 'rho': -0.12921, 'gamma': 0.00193, 'delta': -0.12991}",236.87,3566026037,"[[0.0325, 295.0], [0.032, 220.0], [0.031, 100.0], [0.0185, 43.0], [0.015, 1.0]]",76.59,0.0325,295.0,0.041,295.0,"[[0.041, 295.0], [0.051, 58.0], [0.0515, 1.0], [0.055, 6.0], [0.06, 5.0], [0.0695, 5.0], [0.381, 5.0]]",83.68
205,1591948800000,call,ETH-12JUN20-300-C,300.0,237.76,SYN.ETH-12JUN20,1590864783047,"{'volume': 152.0, 'price_change': 36.3636, 'low': 0.0055, 'high': 0.0075}",open,0.01,152.0,0.0001,0.0285,0.008698,95.28,0.0075,0.0,236.87,"{'vega': 0.08274, 'theta': -0.31417, 'rho': 0.00826, 'gamma': 0.00447, 'delta': 0.10973}",236.87,3566023759,"[[0.0075, 300.0], [0.007, 220.0], [0.0005, 53.0]]",91.71,0.0075,300.0,0.01,644.0,"[[0.01, 644.0], [0.0115, 66.0]]",98.89
206,1601020800000,call,ETH-25SEP20-440-C,440.0,240.85,ETH-25SEP20,1590864782982,"{'volume': 5.0, 'price_change': 0.0, 'low': 0.0285, 'high': 0.0285}",open,0.03,2232.0,0.0155,0.0815,0.039451,89.98,0.0285,0.0,236.87,"{'vega': 0.35555, 'theta': -0.13608, 'rho': 0.1071, 'gamma': 0.00212, 'delta': 0.17754}",236.87,3566023286,"[[0.0385, 25.0], [0.034, 220.0], [0.0305, 61.0], [0.007, 1.0], [0.0005, 333.0]]",89.33,0.0385,25.0,0.0405,300.0,"[[0.0405, 300.0], [0.058, 61.0], [0.25, 3.0], [0.273, 1.0], [0.311, 1.0]]",90.68
207,1593158400000,call,ETH-26JUN20-190-C,190.0,238.75,ETH-26JUN20,1590864784685,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.2,0.0,0.1875,0.249,0.217185,77.62,,0.0,236.87,"{'vega': 0.12568, 'theta': -0.18374, 'rho': 0.1158, 'gamma': 0.00391, 'delta': 0.88409}",236.87,3566024524,"[[0.209, 1.0], [0.1155, 50.0]]",59.03,0.209,1.0,0.416,50.0,"[[0.416, 50.0]]",325.15
208,1591344000000,call,ETH-5JUN20-190-C,190.0,237.26,SYN.ETH-5JUN20,1590864785256,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.18,9.0,0.175,0.226,0.200265,94.03,0.091,0.0,236.87,"{'vega': 0.01661, 'theta': -0.14083, 'rho': 0.02796, 'gamma': 0.00207, 'delta': 0.97583}",236.87,3565906733,"[[0.187, 37.0]]",0.0,0.187,37.0,0.216,37.0,"[[0.216, 37.0]]",181.34
209,1601020800000,call,ETH-25SEP20-880-C,880.0,240.84,ETH-25SEP20,1590864786002,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.01,2293.0,0.0001,0.026,0.006702,107.27,0.0055,0.0,236.86,"{'vega': 0.10328, 'theta': -0.04713, 'rho': 0.02122, 'gamma': 0.00052, 'delta': 0.03406}",236.86,3565938856,"[[0.0045, 520.0], [0.0025, 50.0], [0.002, 100.0], [0.0005, 87.0]]",101.46,0.0045,520.0,0.0095,300.0,"[[0.0095, 300.0], [0.0165, 75.0], [0.0235, 500.0], [0.0295, 28.0]]",113.09
210,1593158400000,call,ETH-26JUN20-80-C,80.0,238.75,ETH-26JUN20,1590864786005,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.66,0.0,0.6505,0.68,0.665069,144.14,,0.0,236.86,"{'vega': 0.00279, 'theta': -0.00758, 'rho': 0.05793, 'gamma': 5e-05, 'delta': 0.99868}",236.86,3565993049,"[[0.658, 44.0], [0.01, 50.0], [0.0005, 10.0]]",0.0,0.658,44.0,0.6715,44.0,"[[0.6715, 44.0]]",238.7
211,1608883200000,call,ETH-25DEC20-180-C,180.0,242.55,ETH-25DEC20,1590864786002,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.35,869.0,0.3195,0.4175,0.365273,82.57,0.3545,0.0,236.86,"{'vega': 0.53539, 'theta': -0.10598, 'rho': 0.58195, 'gamma': 0.00193, 'delta': 0.78522}",236.86,3566023512,"[[0.349, 39.0], [0.3485, 1.0], [0.344, 200.0], [0.15, 100.0]]",75.14,0.349,39.0,0.389,39.0,"[[0.389, 39.0]]",93.24
212,1590912000000,put,ETH-31MAY20-210-P,210.0,236.9,SYN.ETH-31MAY20,1590864788016,"{'volume': 1.0, 'price_change': 0.0, 'low': 0.0005, 'high': 0.0005}",open,0.0,1.0,0.0001,0.015,7.4e-05,121.72,0.0005,0.0,236.87,"{'vega': 0.0013, 'theta': -0.01747, 'rho': -2e-05, 'gamma': 0.00127, 'delta': -0.00491}",236.87,3565783713,[],0.0,0.0,0.0,0.002,377.0,"[[0.002, 377.0], [0.025, 1.0]]",202.95
213,1590912000000,call,ETH-31MAY20-255-C,255.0,236.9,SYN.ETH-31MAY20,1590864788018,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,,0.0,0.0001,0.0155,0.000603,105.59,,0.0,236.87,"{'vega': 0.00748, 'theta': -0.14295, 'rho': 0.00013, 'gamma': 0.00843, 'delta': 0.0374}",236.87,0,[],0.0,0.0,0.0,0.0,0.0,[],0.0
214,1596182400000,call,ETH-31JUL20-180-C,180.0,239.55,SYN.ETH-31JUL20,1590864788017,"{'volume': 2.0, 'price_change': -5.4688, 'low': 0.242, 'high': 0.256}",open,0.26,1.0,0.241,0.308,0.273107,74.14,0.242,0.0,236.87,"{'vega': 0.21643, 'theta': -0.13036, 'rho': 0.23802, 'gamma': 0.00302, 'delta': 0.86235}",236.87,3566021840,"[[0.265, 1.0], [0.2485, 32.0]]",64.62,0.265,1.0,0.297,32.0,"[[0.297, 32.0], [0.358, 1.0]]",97.99
215,1591948800000,put,ETH-12JUN20-210-P,210.0,237.75,SYN.ETH-12JUN20,1590864788260,"{'volume': 1664.0, 'price_change': -57.6923, 'low': 0.0075, 'high': 0.026}",open,0.01,1394.0,0.0001,0.0305,0.010734,69.36,0.011,0.0,236.87,"{'vega': 0.10352, 'theta': -0.28613, 'rho': -0.01327, 'gamma': 0.00768, 'delta': -0.15164}",236.87,3566023751,"[[0.0095, 572.0], [0.0085, 220.0], [0.008, 30.0], [0.0035, 1.0], [0.0005, 43.0]]",66.45,0.0095,572.0,0.012,240.0,"[[0.012, 240.0], [0.0125, 30.0], [0.0145, 10.0], [0.015, 5.0], [0.0245, 42.0], [0.038, 1.0], [0.251, 75.0]]",72.19
216,1591948800000,put,ETH-12JUN20-290-P,290.0,237.75,SYN.ETH-12JUN20,1590864788260,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.25,1.0,0.189,0.277,0.229936,89.22,0.371,0.0,236.87,"{'vega': 0.0941, 'theta': -0.33461, 'rho': -0.08975, 'gamma': 0.00543, 'delta': -0.86827}",236.87,3566023968,"[[0.22, 1.0], [0.203, 17.0]]",44.09,0.22,1.0,0.258,18.0,"[[0.258, 18.0], [0.2625, 1.0]]",142.95
217,1601020800000,call,ETH-25SEP20-320-C,320.0,240.85,ETH-25SEP20,1590864788258,"{'volume': 251.0, 'price_change': 15.2778, 'low': 0.072, 'high': 0.0925}",open,0.08,5019.0,0.049,0.1395,0.087738,82.05,0.083,0.0,236.87,"{'vega': 0.50779, 'theta': -0.17723, 'rho': 0.2057, 'gamma': 0.00331, 'delta': 0.35293}",236.87,3566026521,"[[0.083, 284.0], [0.082, 184.0], [0.0755, 50.0], [0.061, 100.0], [0.0435, 1.0], [0.0355, 3.0], [0.0005, 50.0]]",79.79,0.083,284.0,0.0925,284.0,"[[0.0925, 284.0], [0.1095, 50.0], [0.3, 4.0], [0.467, 50.0], [0.95, 1.0]]",84.3
218,1601020800000,put,ETH-25SEP20-100-P,100.0,240.85,ETH-25SEP20,1590864788262,"{'volume': 11.0, 'price_change': -8.3333, 'low': 0.0055, 'high': 0.006}",open,0.0,1094.0,0.0001,0.02,0.005286,89.08,0.0055,0.0,236.87,"{'vega': 0.07504, 'theta': -0.02843, 'rho': -0.0221, 'gamma': 0.00045, 'delta': -0.02321}",236.87,3566002480,"[[0.0035, 600.0], [0.003, 230.0], [0.0005, 256.0]]",82.66,0.0035,600.0,0.0075,300.0,"[[0.0075, 300.0], [0.0125, 75.0], [0.07, 20.0], [0.415, 220.0], [0.831, 1.0], [0.855, 1.0]]",95.5
219,1608883200000,put,ETH-25DEC20-400-P,400.0,242.55,ETH-25DEC20,1590864791258,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.77,1.0,0.67,0.85,0.751874,86.03,0.959,0.0,236.87,"{'vega': 0.66272, 'theta': -0.13669, 'rho': -1.9726, 'gamma': 0.00229, 'delta': -0.67153}",236.87,3563077583,"[[0.001, 2.0]]",0.0,0.001,2.0,0.0,0.0,[],0.0
220,1596182400000,call,ETH-31JUL20-260-C,260.0,239.56,SYN.ETH-31JUL20,1590864792043,"{'volume': 1202.0, 'price_change': 42.5, 'low': 0.0595, 'high': 0.0855}",open,0.07,585.0,0.051,0.128,0.085487,72.61,0.0855,0.0,236.88,"{'vega': 0.38936, 'theta': -0.22966, 'rho': 0.14726, 'gamma': 0.00554, 'delta': 0.45003}",236.88,3566021704,"[[0.083, 270.0], [0.08, 273.0], [0.076, 42.0], [0.065, 1.0]]",71.07,0.083,270.0,0.088,144.0,"[[0.088, 144.0], [0.104, 42.0]]",74.15
221,1596182400000,call,ETH-31JUL20-120-C,120.0,239.56,SYN.ETH-31JUL20,1590864792759,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.49,0.0,0.4845,0.521,0.501764,87.94,,0.0,236.88,"{'vega': 0.04373, 'theta': -0.03124, 'rho': 0.19395, 'gamma': 0.00051, 'delta': 0.98191}",236.88,3565876850,"[[0.4895, 36.0]]",0.0,0.4895,36.0,0.515,36.0,"[[0.515, 36.0]]",127.82
222,1591948800000,call,ETH-12JUN20-270-C,270.0,237.77,SYN.ETH-12JUN20,1590864793050,"{'volume': 502.0, 'price_change': 17.8571, 'low': 0.014, 'high': 0.0165}",open,0.01,848.0,0.001,0.039,0.015515,77.0,0.0165,0.0,236.87,"{'vega': 0.12575, 'theta': -0.38587, 'rho': 0.0156, 'gamma': 0.0084, 'delta': 0.20637}",236.87,3566025170,"[[0.014, 800.0], [0.008, 55.0], [0.0075, 1.0], [0.007, 1.0], [0.0005, 2.0]]",74.08,0.014,800.0,0.017,240.0,"[[0.017, 240.0], [0.022, 55.0], [0.256, 75.0]]",79.76
223,1601020800000,call,ETH-25SEP20-520-C,520.0,240.85,ETH-25SEP20,1590864793053,"{'volume': 50.0, 'price_change': 0.0, 'low': 0.026, 'high': 0.026}",open,0.02,1847.0,0.0065,0.0635,0.02418,92.83,0.026,0.0,236.87,"{'vega': 0.26621, 'theta': -0.10512, 'rho': 0.07088, 'gamma': 0.00153, 'delta': 0.11555}",236.87,3566006178,"[[0.0215, 520.0], [0.019, 66.0], [0.014, 5.0], [0.01, 1.0], [0.002, 1.0], [0.0005, 333.0]]",90.34,0.0215,520.0,0.027,300.0,"[[0.027, 300.0], [0.043, 66.0], [0.3, 2.0], [0.4, 2.0]]",95.32
224,1591948800000,call,ETH-12JUN20-220-C,220.0,237.76,SYN.ETH-12JUN20,1590864794258,"{'volume': 77.0, 'price_change': 107.7778, 'low': 0.045, 'high': 0.0935}",open,0.08,425.0,0.063,0.126,0.093693,66.39,0.0935,0.0,236.87,"{'vega': 0.13839, 'theta': -0.36614, 'rho': 0.0541, 'gamma': 0.01073, 'delta': 0.7556}",236.87,3566023790,"[[0.09, 60.0], [0.0845, 1.0], [0.084, 29.0], [0.04, 5.0], [0.02, 1.0], [0.0005, 2.0]]",59.96,0.09,60.0,0.097,60.0,"[[0.097, 60.0], [0.1105, 29.0], [0.128, 1.0], [0.3345, 75.0]]",72.03
225,1590998400000,call,ETH-1JUN20-245-C,245.0,236.98,SYN.ETH-1JUN20,1590864795067,"{'volume': 222.0, 'price_change': 68.75, 'low': 0.008, 'high': 0.0135}",open,,221.0,0.0001,0.0365,0.012175,97.04,0.0135,0.0,236.86,"{'vega': 0.05443, 'theta': -1.70781, 'rho': 0.00299, 'gamma': 0.02357, 'delta': 0.31018}",236.86,3566001095,"[[0.009, 295.0], [0.008, 79.0], [0.0045, 1.0], [0.004, 1.0], [0.0005, 6.0]]",82.89,0.009,295.0,0.0155,295.0,"[[0.0155, 295.0], [0.0165, 47.0]]",111.26
226,1593158400000,put,ETH-26JUN20-150-P,150.0,238.74,ETH-26JUN20,1590864796071,"{'volume': 140.0, 'price_change': -33.3333, 'low': 0.003, 'high': 0.0045}",open,0.0,360.0,0.0001,0.018,0.003247,97.73,0.003,0.0,236.87,"{'vega': 0.04264, 'theta': -0.07849, 'rho': -0.00561, 'gamma': 0.00105, 'delta': -0.02904}",236.87,3565939155,"[[0.003, 220.0]]",96.31,0.003,220.0,0.0035,100.0,"[[0.0035, 100.0], [0.2035, 62.0]]",99.11
227,1601020800000,put,ETH-25SEP20-800-P,800.0,240.85,ETH-25SEP20,1590864796071,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,2.4,0.0,2.2275,2.451,2.330486,105.42,,0.0,236.87,"{'vega': 0.12691, 'theta': -0.05691, 'rho': -2.54915, 'gamma': 0.00064, 'delta': -0.95614}",236.87,3563077590,"[[0.0005, 5.0]]",0.0,0.0005,5.0,0.0,0.0,[],0.0
228,1608883200000,call,ETH-25DEC20-640-C,640.0,242.54,ETH-25DEC20,1590864796071,"{'volume': 2.0, 'price_change': 0.0, 'low': 0.0355, 'high': 0.0355}",open,0.03,1024.0,0.0165,0.0925,0.04319,93.74,0.0355,0.0,236.87,"{'vega': 0.43691, 'theta': -0.0982, 'rho': 0.15499, 'gamma': 0.00139, 'delta': 0.15503}",236.87,3565997339,"[[0.04, 188.0], [0.017, 64.0], [0.008, 2.0], [0.004, 1.0]]",91.94,0.04,188.0,0.0465,300.0,"[[0.0465, 300.0], [0.0525, 64.0], [0.054, 5.0], [0.079, 3.0]]",95.55
229,1591948800000,call,ETH-12JUN20-290-C,290.0,237.76,SYN.ETH-12JUN20,1590864797262,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.01,0.0,0.0001,0.031,0.010209,89.23,,0.0,236.87,"{'vega': 0.09414, 'theta': -0.33478, 'rho': 0.00994, 'gamma': 0.00543, 'delta': 0.13181}",236.87,3566023741,"[[0.009, 300.0], [0.0085, 220.0], [0.002, 49.0], [0.0015, 1.0], [0.0005, 2.0]]",86.08,0.009,300.0,0.0115,618.0,"[[0.0115, 618.0], [0.014, 63.0], [0.0195, 1.0]]",92.4
230,1591344000000,put,ETH-5JUN20-220-P,220.0,237.26,SYN.ETH-5JUN20,1590864797258,"{'volume': 372.0, 'price_change': -56.0, 'low': 0.0065, 'high': 0.025}",open,0.01,4324.0,0.0001,0.0295,0.009254,71.61,0.011,0.0,236.87,"{'vega': 0.07783, 'theta': -0.50242, 'rho': -0.00697, 'gamma': 0.01271, 'delta': -0.18409}",236.87,3566021671,"[[0.0085, 10.0], [0.0075, 240.0], [0.0035, 4.0], [0.003, 55.0]]",69.31,0.0085,10.0,0.01,240.0,"[[0.01, 240.0], [0.0155, 54.0], [0.028, 1.0], [0.25, 75.0]]",73.88
231,1593158400000,put,ETH-26JUN20-170-P,170.0,238.75,ETH-26JUN20,1590864796687,"{'volume': 409.0, 'price_change': -33.3333, 'low': 0.006, 'high': 0.0105}",open,0.01,2048.0,0.0001,0.0215,0.006736,87.73,0.007,0.0,236.87,"{'vega': 0.07682, 'theta': -0.12693, 'rho': -0.01161, 'gamma': 0.00211, 'delta': -0.06012}",236.87,3566023745,"[[0.006, 520.0], [0.0055, 240.0], [0.0005, 1.0]]",85.38,0.006,520.0,0.0075,365.0,"[[0.0075, 365.0]]",90.05
232,1601020800000,call,ETH-25SEP20-60-C,60.0,240.85,ETH-25SEP20,1590864799093,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.75,33.0,0.737,0.7665,0.75179,104.33,0.7,0.0,236.86,"{'vega': 0.01657, 'theta': -0.00735, 'rho': 0.18934, 'gamma': 8e-05, 'delta': 0.9959}",236.86,3565874470,"[[0.7435, 51.0], [0.04, 5.0], [0.0235, 20.0], [0.023, 20.0]]",0.0,0.7435,51.0,0.7575,51.0,"[[0.7575, 51.0], [0.8, 3.0]]",142.44
233,1591948800000,put,ETH-12JUN20-170-P,170.0,237.76,SYN.ETH-12JUN20,1590864799092,"{'volume': 6.0, 'price_change': 0.0, 'low': 0.004, 'high': 0.004}",open,0.0,21.0,0.0001,0.016,0.001235,90.87,0.004,0.0,236.86,"{'vega': 0.02041, 'theta': -0.0739, 'rho': -0.00165, 'gamma': 0.00116, 'delta': -0.01897}",236.86,3566027247,"[[0.001, 300.0], [0.0005, 237.0]]",87.95,0.001,300.0,0.0015,100.0,"[[0.0015, 100.0], [0.002, 100.0], [0.0055, 57.0], [0.008, 4.0], [0.242, 75.0]]",93.77
234,1596182400000,put,ETH-31JUL20-80-P,80.0,239.56,SYN.ETH-31JUL20,1590864799093,"{'volume': 350.0, 'price_change': 0.0, 'low': 0.0015, 'high': 0.0015}",open,0.0,350.0,0.0001,0.0155,0.000908,114.9,0.0015,0.0,236.86,"{'vega': 0.0148, 'theta': -0.01381, 'rho': -0.00248, 'gamma': 0.00013, 'delta': -0.00523}",236.86,3565938857,"[[0.0005, 5.0]]",106.89,0.0005,5.0,0.0015,400.0,"[[0.0015, 400.0], [0.009, 59.0], [0.23, 350.0]]",122.91
235,1591948800000,call,ETH-12JUN20-260-C,260.0,237.75,SYN.ETH-12JUN20,1590864800260,"{'volume': 243.0, 'price_change': 175.0, 'low': 0.008, 'high': 0.0225}",open,0.02,665.0,0.0055,0.047,0.021262,72.5,0.022,0.0,236.86,"{'vega': 0.14702, 'theta': -0.42476, 'rho': 0.02072, 'gamma': 0.01044, 'delta': 0.27478}",236.86,3566025173,"[[0.0195, 331.0], [0.019, 460.0], [0.0155, 49.0], [0.0135, 1.0], [0.007, 1.0], [0.0065, 10.0], [0.0005, 2.0]]",69.64,0.0195,331.0,0.023,259.0,"[[0.023, 259.0], [0.0295, 59.0], [0.0315, 10.0]]",75.3
236,1591344000000,put,ETH-5JUN20-290-P,290.0,237.25,SYN.ETH-5JUN20,1590864801108,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.25,0.0,0.188,0.27,0.226255,106.25,,0.0,236.88,"{'vega': 0.03976, 'theta': -0.38085, 'rho': -0.04164, 'gamma': 0.00438, 'delta': -0.92885}",236.88,3566023787,"[[0.05, 2.0]]",0.0,0.05,2.0,0.825,5.0,"[[0.825, 5.0]]",500.0
237,1590998400000,put,ETH-1JUN20-260-P,260.0,236.97,SYN.ETH-1JUN20,1590864801106,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,,0.0,0.0665,0.138,0.100284,107.32,,0.0,236.88,"{'vega': 0.02668, 'theta': -0.92583, 'rho': -0.01006, 'gamma': 0.01045, 'delta': -0.90195}",236.88,3564948670,[],0.0,0.0,0.0,0.0,0.0,[],0.0
238,1590912000000,call,ETH-31MAY20-195-C,195.0,236.92,SYN.ETH-31MAY20,1590864802113,"{'volume': None, 'price_change': None, 'low': None, 'high': None}",open,0.16,0.0,0.1515,0.2005,0.176864,122.07,,0.0,236.89,"{'vega': 1e-05, 'theta': -0.00041, 'rho': 0.00292, 'gamma': 1e-05, 'delta': 0.99998}",236.89,3563077674,"[[0.0005, 50.0]]",0.0,0.0005,50.0,0.0,0.0,[],0.0
